row_kind	priority	content_sha256	promoted_in_release	title	source_path	risk_tier	signal_classes	finding_count	pages	finding_id	pattern_id	page	extraction_path	review_bundle_dir	prior_v1_decision_not_extended	currentness_declared	allowed_options	HUMAN_DECISION	FINDING_DISPOSITION	JUSTIFICATION_CATEGORY	REVIEWER_LOGIN	EVIDENCE_REFERENCE	COMMENT
PII_FINDING	P2_CANDIDATE	ed1cb06c311fd157d0fee6c71b97e42da8c02b253ca494b887e4aae7f01dbcb3	false			MOYEN				78952640898006d6fc86d84a1b58aec29332c3645cd65a0bb9d8928e131ad072	email_address	13	NATIVE_TEXT	ed1cb06c311fd157d0fee6c71b97e42da8c02b253ca494b887e4aae7f01dbcb3			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	ed1cb06c311fd157d0fee6c71b97e42da8c02b253ca494b887e4aae7f01dbcb3	false			MOYEN				a05f1c3ddee46c47e944f4224b06dde5f5e500cef976dfcdb369d38ae1de4362	email_address	13	NATIVE_TEXT	ed1cb06c311fd157d0fee6c71b97e42da8c02b253ca494b887e4aae7f01dbcb3			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	edd36e6204bc9c597335f2084c6c855a57766b259661641bf7cc6e22771fc93a	false	comprendre-une-reglementation-et-des-amenagements-agir-en-citoyen-responsable--edd36e6204	01_EDUSCOL_OFFICIEL/COLLEGE/CYCLE_4_TRANSVERSAL/SVT/07_DIAPORAMAS_SUPPORTS/2016/comprendre-une-reglementation-et-des-amenagements-agir-en-citoyen-responsable--edd36e6204.pdf	MOYEN	postal_address	2	5					edd36e6204bc9c597335f2084c6c855a57766b259661641bf7cc6e22771fc93a			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 2 signalement(s) (postal_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	edd36e6204bc9c597335f2084c6c855a57766b259661641bf7cc6e22771fc93a	false			MOYEN				a6b5f4b95b6ff78d984a0de0ef786ff2a554ad6588481fdfeb9d712bcd6c1ff5	postal_address	5	NATIVE_TEXT	edd36e6204bc9c597335f2084c6c855a57766b259661641bf7cc6e22771fc93a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	edd36e6204bc9c597335f2084c6c855a57766b259661641bf7cc6e22771fc93a	false			MOYEN				ab606838d28ae43623cc5e5dddbddc4fc345026a1e5b662072fa02953e5e3330	postal_address	5	NATIVE_TEXT	edd36e6204bc9c597335f2084c6c855a57766b259661641bf7cc6e22771fc93a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	ef10dd5f402ecd51f9f8f3458e808a7a12a4c3a615c3992c447abaa7babbb56b	false	ressources-numeriques-pour-accompagner-l-etude-des-foyers-chrono-geographiques-pdf-174-97-ko--ef10dd5f40	01_EDUSCOL_OFFICIEL/LYCEE/SECONDE/HISTOIRE_DES_ARTS/01_PROGRAMMES_OFFICIELS/2021/ressources-numeriques-pour-accompagner-l-etude-des-foyers-chrono-geographiques-pdf-174-97-ko--ef10dd5f40.pdf	MOYEN	phone_french	1	8					ef10dd5f402ecd51f9f8f3458e808a7a12a4c3a615c3992c447abaa7babbb56b			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (phone_french) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	ef10dd5f402ecd51f9f8f3458e808a7a12a4c3a615c3992c447abaa7babbb56b	false			MOYEN				4772d90a73c68ee4cdecf1eeb312b6c2c3a25bbfccccabd8739c68406e8cf1df	phone_french	8	NATIVE_TEXT	ef10dd5f402ecd51f9f8f3458e808a7a12a4c3a615c3992c447abaa7babbb56b			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	f530cf5529857fa1925cb429261f014d46d25b176844e5350ffb43caf0514528	false	mettre-en-oeuvre-l-enseignement-de-specialite-sciences-et-techniques-sanitaires-et-sociales-en-classe-de-terminale-pdf-279-16-ko--f530cf5529	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/80_A_VERIFIER/PHYSIQUE_CHIMIE/01_PROGRAMMES_OFFICIELS/2020/mettre-en-oeuvre-l-enseignement-de-specialite-sciences-et-techniques-sanitaires-et-sociales-en-classe-de-terminale-pdf-279-16-ko--f530cf5529.pdf	MOYEN	phone_french	1	12					f530cf5529857fa1925cb429261f014d46d25b176844e5350ffb43caf0514528			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (phone_french) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	f530cf5529857fa1925cb429261f014d46d25b176844e5350ffb43caf0514528	false			MOYEN				ba4d641021136232a58dacf9bfa8f36784b17b2bcb21581f73215f100bd44857	phone_french	12	NATIVE_TEXT	f530cf5529857fa1925cb429261f014d46d25b176844e5350ffb43caf0514528			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	f55d5b374be83fbea0754762e799d90fa01a6c60808d88ef708754f7a561c135	false	reperes-de-progressivite-linguistique--f55d5b374b	01_EDUSCOL_OFFICIEL/COLLEGE/CYCLE_4_TRANSVERSAL/LANGUES_VIVANTES/02_REPERES_ATTENDUS/2016/reperes-de-progressivite-linguistique--f55d5b374b.pdf	MOYEN	postal_address	1	12					f55d5b374be83fbea0754762e799d90fa01a6c60808d88ef708754f7a561c135			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (postal_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	f55d5b374be83fbea0754762e799d90fa01a6c60808d88ef708754f7a561c135	false			MOYEN				cb2f800e25104bedfd3379cd9e71b79f2b93c1a2e464714bd2ff2677f27901b7	postal_address	12	NATIVE_TEXT	f55d5b374be83fbea0754762e799d90fa01a6c60808d88ef708754f7a561c135			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	f57f064453a7f4d27f0a23f09cb564166a5d3da852833e1a95bebdb5f31a7e80	false	comment-articuler-competences-scientifiques-et-strategies-de-la-communication-orale-pdf-610-61-ko--f57f064453	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/80_A_VERIFIER/_MULTI_DISCIPLINES/09_AUTRES/2020/comment-articuler-competences-scientifiques-et-strategies-de-la-communication-orale-pdf-610-61-ko--f57f064453.pdf	MOYEN	postal_address	1	12					f57f064453a7f4d27f0a23f09cb564166a5d3da852833e1a95bebdb5f31a7e80			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (postal_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	f57f064453a7f4d27f0a23f09cb564166a5d3da852833e1a95bebdb5f31a7e80	false			MOYEN				620ec94b5b5996e0a94cf08a304e7cbc9b13d9751e62702aa643816dec00b286	postal_address	12	NATIVE_TEXT	f57f064453a7f4d27f0a23f09cb564166a5d3da852833e1a95bebdb5f31a7e80			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	f83187cfa9c7524d91167a74c5bec99d3cbb0e47e6a65ddd73839a48124c3807	false	plaquette-de-presentation-du-passeport-educfi-au-college--f83187cfa9	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/80_A_VERIFIER/MATHEMATIQUES/07_DIAPORAMAS_SUPPORTS/2026/plaquette-de-presentation-du-passeport-educfi-au-college--f83187cfa9.pdf	MOYEN	email_address	1	1					f83187cfa9c7524d91167a74c5bec99d3cbb0e47e6a65ddd73839a48124c3807			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (email_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	f83187cfa9c7524d91167a74c5bec99d3cbb0e47e6a65ddd73839a48124c3807	false			MOYEN				44360edc57ea55cfd7020eb978013f4fffc8f8ce55e31e2fcbca34180e009615	email_address	1	NATIVE_TEXT	f83187cfa9c7524d91167a74c5bec99d3cbb0e47e6a65ddd73839a48124c3807			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	f9bdfde7c92ef413eb3ae4d56e6a070c8456675afc616af07bd3b8ea7de8d5d9	false	deplacement-des-plaques-lithospheriques-logiciel-educarte--f9bdfde7c9	01_EDUSCOL_OFFICIEL/COLLEGE/CYCLE_4_TRANSVERSAL/SVT/03_RESSOURCES_ACCOMPAGNEMENT/2017/deplacement-des-plaques-lithospheriques-logiciel-educarte--f9bdfde7c9.pdf	MOYEN	phone_french|student_name_pattern	3	3|5					f9bdfde7c92ef413eb3ae4d56e6a070c8456675afc616af07bd3b8ea7de8d5d9			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 3 signalement(s) (phone_french, student_name_pattern) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	f9bdfde7c92ef413eb3ae4d56e6a070c8456675afc616af07bd3b8ea7de8d5d9	false			MOYEN				2cb9978b92fc9757cb99e55830d856c59e6fd6d0589b9133b30abe045c0a4729	phone_french	5	NATIVE_TEXT	f9bdfde7c92ef413eb3ae4d56e6a070c8456675afc616af07bd3b8ea7de8d5d9			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	f9bdfde7c92ef413eb3ae4d56e6a070c8456675afc616af07bd3b8ea7de8d5d9	false			MOYEN				6a0ac831a2133209b8cbdeba2edbacf476053504784a7eea543c933980f55bb6	student_name_pattern	3	NATIVE_TEXT	f9bdfde7c92ef413eb3ae4d56e6a070c8456675afc616af07bd3b8ea7de8d5d9			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	f9bdfde7c92ef413eb3ae4d56e6a070c8456675afc616af07bd3b8ea7de8d5d9	false			MOYEN				c9f5347cdf85562988db151284bb5ce2ea586521b1c55ed0264783b98ed50239	student_name_pattern	5	NATIVE_TEXT	f9bdfde7c92ef413eb3ae4d56e6a070c8456675afc616af07bd3b8ea7de8d5d9			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	fa611d76d8cb9e645514d796d96e1a072ba5dda009c8f8e3e5759ce0e0497172	false	telecharger-le-projet-de-programme--fa611d76d8	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/80_A_VERIFIER/PHILOSOPHIE/09_AUTRES/2024/telecharger-le-projet-de-programme--fa611d76d8.pdf	MOYEN	email_address|phone_french	4	3|4					fa611d76d8cb9e645514d796d96e1a072ba5dda009c8f8e3e5759ce0e0497172			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 4 signalement(s) (email_address, phone_french) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	fa611d76d8cb9e645514d796d96e1a072ba5dda009c8f8e3e5759ce0e0497172	false			MOYEN				0a79d7661c7ebdf73387480176ce06168fe314b97996effbadb5751557f3e4f9	email_address	3	NATIVE_TEXT	fa611d76d8cb9e645514d796d96e1a072ba5dda009c8f8e3e5759ce0e0497172			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	fa611d76d8cb9e645514d796d96e1a072ba5dda009c8f8e3e5759ce0e0497172	false			MOYEN				4a2ec58f6b94e01fdfd73bf426364ee734f684b603747fb8fffa1ccacc26d326	phone_french	4	NATIVE_TEXT	fa611d76d8cb9e645514d796d96e1a072ba5dda009c8f8e3e5759ce0e0497172			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	fa611d76d8cb9e645514d796d96e1a072ba5dda009c8f8e3e5759ce0e0497172	false			MOYEN				7d7fb1faf3cad6cfcdba9ddd9bfc4323a408897b9514271a746c62bd7c7cc326	phone_french	3	NATIVE_TEXT	fa611d76d8cb9e645514d796d96e1a072ba5dda009c8f8e3e5759ce0e0497172			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	fa611d76d8cb9e645514d796d96e1a072ba5dda009c8f8e3e5759ce0e0497172	false			MOYEN				86ad894b840676c705b6e41e0dcd3f9f48dd688a4d91dce9fc7d61c75eb76fb6	email_address	4	NATIVE_TEXT	fa611d76d8cb9e645514d796d96e1a072ba5dda009c8f8e3e5759ce0e0497172			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8	false	et-bien-chantez-maintenant-pdf-1-36-mo--fd170ebb21	01_EDUSCOL_OFFICIEL/LYCEE/SECONDE/PHYSIQUE_CHIMIE/07_DIAPORAMAS_SUPPORTS/2020/et-bien-chantez-maintenant-pdf-1-36-mo--fd170ebb21.pdf	MOYEN	phone_french|postal_address	7	9|12					fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 7 signalement(s) (phone_french, postal_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8	false			MOYEN				03cd2f4ddb04955ce4939df68e504de6868d033971aa3512ef05e4d7a78881cf	postal_address	12	NATIVE_TEXT	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8	false			MOYEN				3e9dbacd8ad2b6ce886e63d55396d76e2075c63c700184822a356775dc7c5148	postal_address	12	NATIVE_TEXT	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8	false			MOYEN				8c61987e7944fd857f8a9b784452a18b4edb3090ce6f615087b5a8b9d9fe75ba	postal_address	12	NATIVE_TEXT	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8	false			MOYEN				90c829543c44c085430c5dfe05b070f13a2f39a58887f5438ac0ac5a15c2e4c9	postal_address	12	NATIVE_TEXT	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8	false			MOYEN				9ce7caf25c0080162e594076b39104e59ca4d00ba38959ee4876f0d7dd14ec08	phone_french	9	NATIVE_TEXT	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8	false			MOYEN				ad1833950d0e7b5ccd943c31acae64ed6f0de8f27ef650f681aa3ed8c910a2ee	phone_french	9	NATIVE_TEXT	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8	false			MOYEN				dda98d679209620ee4791731d5a3589d1348e377d23506f04ecdff34491ee443	postal_address	12	NATIVE_TEXT	fd170ebb213b4d29386602c4f5a0889e4be344a12032be7d4d4e639aafae87c8			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	ff432b6eb7f87bc0605a536e462d436877778a05d44a48ccc32ee2e9b0ecff28	false	texte-de-civilisation-et-texte-de-litterature-enjeux-strategies-approche-cycle-terminal-pdf-199-02-ko--ff432b6eb7	01_EDUSCOL_OFFICIEL/LYCEE/TERMINALE/LLCER/09_AUTRES/2019/texte-de-civilisation-et-texte-de-litterature-enjeux-strategies-approche-cycle-terminal-pdf-199-02-ko--ff432b6eb7.pdf	MOYEN	postal_address	1	1					ff432b6eb7f87bc0605a536e462d436877778a05d44a48ccc32ee2e9b0ecff28			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (postal_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	ff432b6eb7f87bc0605a536e462d436877778a05d44a48ccc32ee2e9b0ecff28	false			MOYEN				307bdb377001b339d8737bc3d24d945e9f3a607e5aebcf7b1d8acc05fbcab458	postal_address	1	NATIVE_TEXT	ff432b6eb7f87bc0605a536e462d436877778a05d44a48ccc32ee2e9b0ecff28			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869	false	l-evolution-du-trait-de-cote-en-france-metropolitaine-pdf-6-38-mo--0ea7dcd52e	01_EDUSCOL_OFFICIEL/LYCEE/SECONDE/SVT/01_PROGRAMMES_OFFICIELS/2019/l-evolution-du-trait-de-cote-en-france-metropolitaine-pdf-6-38-mo--0ea7dcd52e.pdf	A_QUALIFIER	student_name_pattern	7	6|7|8|15|18|19					0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 7 signalement(s) (student_name_pattern) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869	false			A_QUALIFIER				2857bde83f6d0648540162ed6f5a7b8dae261de98977c19db1187a3787a58690	student_name_pattern	15	NATIVE_TEXT	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869	false			A_QUALIFIER				2a063cc665ddac10c9be186c8af7cddc177bcb740e122ca2a85200db562b2b19	student_name_pattern	7	NATIVE_TEXT	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869	false			A_QUALIFIER				2fbd1e21be7609855a0e3b17674aedb5ca149df6cc84c0529344c8ea7f142133	student_name_pattern	18	NATIVE_TEXT	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869	false			A_QUALIFIER				36d6196c9ff01e9feaf0ff9f525c45e1b3d7eb4dcdc9a4105a92bd2b31ff9189	student_name_pattern	19	NATIVE_TEXT	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869	false			A_QUALIFIER				3ae73e36eea912aa7cf432cf9cd98b7dbf62734db2d704424660e01394695fdd	student_name_pattern	6	NATIVE_TEXT	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869	false			A_QUALIFIER				88125286bc1d365bd09a17b3d65885d2b81646b71692614d54b6755fb06c7a6d	student_name_pattern	7	NATIVE_TEXT	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869	false			A_QUALIFIER				de13e0063f0569f3fd109bac3db62494aeccbbd291108080792a079788817f06	student_name_pattern	8	NATIVE_TEXT	0ea7dcd52e65813e767b9e120bd91d49cec535022b63672b0cd0e88ef8a8b869			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
